,id,description,tag_ids,user_id,billable,task_id,project_id,workspace_id,custom_field_values,type_my,kiosk_id,is_locked,time_interval_start,time_interval_end,time_interval_duration,hourly_rate_amount,hourly_rate_currency,cost_rate_amount,cost_rate_currency
1112,682ec253f01c6c02e4343502,Comms FY26: Query Handling,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-19 10:35:00,2025-05-19 14:40:00,0 days 04:05:00,0.0,ZAR,0.0,ZAR
1113,682ec236d7ce797b22c15251,Comms FY26: Query Handling,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-19 06:20:00,2025-05-19 10:10:00,0 days 03:50:00,0.0,ZAR,0.0,ZAR
1114,682d7168d096503066bb6df3,Comms FY26: Rollups Generation,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-17 09:35:00,2025-05-17 13:10:00,0 days 03:35:00,0.0,ZAR,0.0,ZAR
1115,682d714c537d26222ff7d375,Comms FY26: Rollups Generation,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-16 14:55:00,2025-05-16 17:20:00,0 days 02:25:00,0.0,ZAR,0.0,ZAR
1116,682d7125537d26222ff7d02c,Comms FY26: Rollups Generation,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-16 10:45:00,2025-05-16 13:25:00,0 days 02:40:00,0.0,ZAR,0.0,ZAR
1117,682d70ef537d26222ff7cb8e,Comms FY26: Actuals Generation,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-16 06:10:00,2025-05-16 10:20:00,0 days 04:10:00,0.0,ZAR,0.0,ZAR
1118,682d70bba4e2fd3c34b9c4c2,Comms FY26: Actuals Generation,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-15 12:10:00,2025-05-15 16:35:00,0 days 04:25:00,0.0,ZAR,0.0,ZAR
1119,682d708666a3b415538cba1a,Comms FY26: Actuals Generation,,6270e6fefbc3095c941b4477,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-15 06:05:00,2025-05-15 11:50:00,0 days 05:45:00,0.0,ZAR,0.0,ZAR
1120,67443a84abaf751323a45891,"Write backs, data mapping",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-22 05:45:00,2024-11-22 13:45:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1121,67443a735b68976e8660da82,"Write Backs, data mapping, sorting out hubspot integration",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-21 05:45:00,2024-11-21 13:45:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1122,673ef77e4eebe96bbc71bfc8,write backs,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-20 05:45:00,2024-11-20 14:00:00,0 days 08:15:00,0.0,ZAR,0.0,ZAR
1123,673ef77569659e2310eeea43,Write backs,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-19 06:00:00,2024-11-19 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1124,673ef7679cadd37508d3c11b,Write backs,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-18 06:00:00,2024-11-18 13:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1125,673b005e1151ef32ea3d7754,Write backs and other misc tasks,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-15 06:00:00,2024-11-15 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1126,673b004db72dc2580e0b5d99,Infrastructur for write backs and other misc tasks,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-14 06:00:00,2024-11-14 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1127,6735bd67f42ee443638f0246,Building out infrastructure for write backs,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-13 05:45:00,2024-11-13 13:45:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1128,6735bccd20ba0f0ccacdf5f9,Chisl weekly standup,,645ba259134beb62af3b2e86,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-11 13:00:00,2024-11-11 14:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
1129,6735bcc037f772320a905049,Semantic adding new things from enagements,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-11 06:00:00,2024-11-11 13:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1130,6731c7dde104810984b0c424,"GBQ semantic layer, meetings and miscallaneous tasks",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-08 03:00:00,2024-11-08 11:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1131,6731c7d61b009e148d86530c,"GBQ semantic layer, meetings and miscallaneous tasks",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-07 03:00:00,2024-11-07 11:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1132,672c81357c56a96198a73e66,General semantic and ERD's,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-06 03:00:00,2024-11-06 11:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1133,672c8126e1048109845efc01,General semantic and ERD's,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-05 03:00:00,2024-11-05 11:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1134,6729ddf60066b72ea6decef7,Chisl weekly standup,,645ba259134beb62af3b2e86,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-04 11:00:00,2024-11-04 11:45:00,0 days 00:45:00,0.0,ZAR,0.0,ZAR
1135,6729dde5b78c990507cdf383,"GBQ almost finished semantic layer, refactor recon, planning, sharing views with alex and setting up her permissions",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-04 03:15:00,2024-11-04 11:00:00,0 days 07:45:00,0.0,ZAR,0.0,ZAR
1136,67287e20638cf01f6663ad68,"GBQ semantic layer, adding marts, meetings and planning",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-11-01 06:00:00,2024-11-01 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1137,672393170609a70189ea2699,Add semantic layer and other refactoring,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-31 06:00:00,2024-10-31 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1138,672345270609a70189df074e,Int layer and start of marts,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-30 06:00:00,2024-10-30 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1139,6723445ccd910a7793e9ee85,"Code refactor and python modules, int layer",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-29 06:00:00,2024-10-29 14:30:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
1140,6720a014da93b313ccd36e55,Weekly standup,,645ba259134beb62af3b2e86,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-28 13:00:00,2024-10-28 14:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
1141,6720a0094ce4600d3221ca79,Creating generic structure,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-28 06:00:00,2024-10-28 13:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1142,671f5029c9a7b24e6b0f9a9b,Integraton layer,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-25 07:00:00,2024-10-25 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1143,671f5019391d3719374b682f,Integration layer,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-24 07:00:00,2024-10-24 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1144,671a0c3532d349511fc75562,"Integration layer, cch discussions. fivetran ADP support",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-23 07:00:00,2024-10-23 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1145,6717c4e7ef82855329c037bc,Reubven GBQ method,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-22 15:29:43,2024-10-22 17:00:43,0 days 01:31:00,0.0,ZAR,0.0,ZAR
1146,67178d36ab5dd152ad83799b,Reubven GBQ method,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-22 11:32:06,2024-10-22 14:58:06,0 days 03:26:00,0.0,ZAR,0.0,ZAR
1147,67175a8d898fb01147a3f1f0,Reubven GBQ method,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-22 07:55:57,2024-10-22 11:01:57,0 days 03:06:00,0.0,ZAR,0.0,ZAR
1148,67176b148a4e0e6c165c28e5,Chisl weekly standup,,645ba259134beb62af3b2e86,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-21 14:00:00,2024-10-21 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
1149,67176bff52650e5a056be896,GBQ Data intermediate and Reuben layer,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-21 07:00:00,2024-10-21 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1150,671616bf4cff4a413d2a2f8c,Intermediate layer focusing on organisations,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-18 07:00:00,2024-10-18 15:30:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
1151,671616a8430235261db40b14,Intermediate layer and helping Reubs,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-17 07:00:00,2024-10-17 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1152,6710d30b5cf53c67bd1e2777,Working on intermediate layer,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-16 07:15:00,2024-10-16 15:45:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
1153,670ec0683e17b051696e988b,"Intermediate, meeting with reubs, cch scoping",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-15 07:15:00,2024-10-15 14:30:00,0 days 07:15:00,0.0,ZAR,0.0,ZAR
1154,670ec033c446653347b85f45,Weekly standup,,645ba259134beb62af3b2e86,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-14 14:00:00,2024-10-14 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
1155,670ec0484d819e4a92abe57e,Intermediate Stage GBQ,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-14 07:15:00,2024-10-14 14:00:00,0 days 06:45:00,0.0,ZAR,0.0,ZAR
1156,670a4c5364b4602db723b265,Project restrucutre and finish com int layer,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-11 07:00:00,2024-10-11 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1157,670a4c3b716e763b41f76c23,"Integration layer, external mart for taylor",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-10 06:30:00,2024-10-10 15:00:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
1158,67078179c25e5d70aff50d14,"Integration layer, Demo with alex, helping reuben pull data",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-09 06:30:00,2024-10-09 15:00:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
1159,67064516c25e5d70afd6faea,Intermediate Customer layer start. Bug fixing,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-08 06:45:00,2024-10-08 15:15:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
1160,6706442bc25e5d70afd6dcdb,Weekly standup,,645ba259134beb62af3b2e86,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-07 14:00:00,2024-10-07 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
1161,670644ea52a23d74c888a8d0,Combing through hubspot Data,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-07 06:45:00,2024-10-07 14:00:00,0 days 07:15:00,0.0,ZAR,0.0,ZAR
1162,67038fb7cdc43032a1483317,Exploring Hubspot data and slowly combing through properties for staging models,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-04 07:00:00,2024-10-04 15:30:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
1163,67038ff6d3f7c72971b85cc3,Finished slowflake learning (course),,645ba259134beb62af3b2e86,False,,631063b65145d85920de5c0c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-03 13:15:00,2024-10-03 15:15:00,0 days 02:00:00,0.0,ZAR,0.0,ZAR
1164,66ffab929bf0341ef312d17a,Hubspot data,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-03 07:15:00,2024-10-03 13:15:00,0 days 06:00:00,0.0,ZAR,0.0,ZAR
1165,66fe3a8ec5de1d6183fa01cb,GBQ intermediate data models,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-02 07:00:00,2024-10-02 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1166,66fe3a6ec5de1d6183f9ff34,"GBQ staging and intermediate models, meetings, import of adp data",,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-10-01 07:00:00,2024-10-01 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1167,66fad5d9c5de1d6183a114ff,GBQ reading and research,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-09-30 16:45:00,2024-09-30 16:45:00,0 days 00:00:00,0.0,ZAR,0.0,ZAR
1168,66fab8304b976e20830978d9,Chisl weekly standup,,645ba259134beb62af3b2e86,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-09-30 14:00:00,2024-09-30 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
1169,66fab854f79ac60fefa9e24c,GBQ star adjacent data models in etl pipeline,,645ba259134beb62af3b2e86,True,,66ed1e0f015b2c57c9efeb2f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2024-09-30 07:00:00,2024-09-30 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1170,685ce534f5e8d1118ba919ae,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 07:00:00,2025-06-25 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1171,685bc5307c107536bd6cd3b0,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 06:00:00,2025-06-24 15:00:00,0 days 09:00:00,0.0,ZAR,0.0,ZAR
1172,685a47ff0f3cfd07e529361d,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 06:00:00,2025-06-23 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1173,6858f24d18dc1268aa6725a9,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-20 07:00:00,2025-06-20 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1174,68552ac69c8cbe1de76a3590,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-19 07:00:00,2025-06-19 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1175,6853b52c3ad57a1c7925a24e,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-18 07:00:00,2025-06-18 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1176,6853b526bcd1214c3b96643f,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-17 07:00:00,2025-06-17 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1177,685117a11a82d8309455a672,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-13 07:00:00,2025-06-13 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1178,6851179b391ec547c2b569ad,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-12 07:00:00,2025-06-12 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1179,68511796391ec547c2b56911,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-11 07:00:00,2025-06-11 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1180,68511793e0e53844bb82a145,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-10 07:00:00,2025-06-10 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1181,6851178b320a886676f49f74,,,684029c3f253a957dacd0e31,True,,684fed74b3f70670b242ce05,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 07:00:00,2025-06-09 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1182,68511759e0e53844bb829b83,,,684029c3f253a957dacd0e31,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-06 06:00:00,2025-06-06 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1183,6851175670ddb16b32daf998,,,684029c3f253a957dacd0e31,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-05 07:00:00,2025-06-05 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1184,6851174f65a48e44aa6f9251,,,684029c3f253a957dacd0e31,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-04 07:00:00,2025-06-04 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1185,6851171170f4a075f1fc2d0b,"Upskilling, python selenium",,684029c3f253a957dacd0e31,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-03 07:00:00,2025-06-03 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1186,68511749df6b10300563fc22,,,684029c3f253a957dacd0e31,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-02 07:00:00,2025-06-02 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1187,6859033af5a49e055ff49699,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 07:00:00,2025-06-23 14:47:00,0 days 07:47:00,0.0,ZAR,0.0,ZAR
1188,68552748bcd1214c3bb1fc00,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-20 07:06:00,2025-06-20 14:00:00,0 days 06:54:00,0.0,ZAR,0.0,ZAR
1189,6853ca50f5a49e055fb6457a,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-19 08:29:04,2025-06-19 08:30:04,0 days 00:01:00,0.0,ZAR,0.0,ZAR
1190,6853ca5c18da28569f83ff3a,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-19 07:00:00,2025-06-19 14:45:00,0 days 07:45:00,0.0,ZAR,0.0,ZAR
1191,685276f5e0e53844bba3403a,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-18 07:00:00,2025-06-18 14:52:00,0 days 07:52:00,0.0,ZAR,0.0,ZAR
1192,6853ca3c862fd83909f0c0c3,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-17 07:15:00,2025-06-17 13:30:00,0 days 06:15:00,0.0,ZAR,0.0,ZAR
1193,684be558323268516d7fdcc0,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-13 06:00:00,2025-06-13 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
1194,684be5869bfd9363c4a13242,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-12 07:00:00,2025-06-12 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1195,6849366db3f70670b2dc7e28,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-11 07:00:00,2025-06-11 13:34:00,0 days 06:34:00,0.0,ZAR,0.0,ZAR
1196,6847f76269e0193d7a5e59c1,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-10 07:00:00,2025-06-10 14:35:00,0 days 07:35:00,0.0,ZAR,0.0,ZAR
1197,6859513b782044326a85fe88,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 07:00:00,2025-06-09 13:40:00,0 days 06:40:00,0.0,ZAR,0.0,ZAR
1198,68429f0caefffc1d757d2f6c,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-06 07:00:00,2025-06-06 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1199,6859512bfc068c2bd87e3f84,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-05 07:00:00,2025-06-05 13:30:00,0 days 06:30:00,0.0,ZAR,0.0,ZAR
1200,684000cea9ab5f46612a2f5c,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-04 07:00:00,2025-06-04 14:44:00,0 days 07:44:00,0.0,ZAR,0.0,ZAR
1201,683ebd4ad151e641bc88f0a4,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-03 07:00:00,2025-06-03 14:30:00,0 days 07:30:00,0.0,ZAR,0.0,ZAR
1202,683ebd66b572c76100e03e1b,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-02 05:30:00,2025-06-02 14:30:00,0 days 09:00:00,0.0,ZAR,0.0,ZAR
1203,6839602bd151e641bc346ed8,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-30 07:37:15,2025-05-30 14:03:15,0 days 06:26:00,0.0,ZAR,0.0,ZAR
1204,6839ba901004064ae0d1103a,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-29 07:00:00,2025-05-29 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
1205,6839601dccbddb00a77017de,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-28 07:10:00,2025-05-28 14:30:00,0 days 07:20:00,0.0,ZAR,0.0,ZAR
1206,68357a23048da67d37990484,,,67a0943b9b5954747a80b29c,True,,67f3d52e7511ce5c6f268048,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-27 07:00:00,2025-05-27 14:30:00,0 days 07:30:00,0.0,ZAR,0.0,ZAR
